0	@mcflyharry oh.. Is it Danny? Dougie? but dougie loves you. so i think it's danny.. but you have to deal with it,sweet.. life's not easy 
0	up and my stomach can tolerate toast and tea again! woohoo!  headed to Virgin soon to pick up stuff  then study somewhere
0	@lilfishstudios i'm so sorry about your little duckie  and his favorite, too. i hope the cookies did help.
0	Have a busy schedule today. Have two graduations to go to. Fun fun not really 
0	Got to go hit up home depot and get a washer to fix my bench press bar.  One side of the bar keeps slipping off 
1	@queermonkey Good morning  how are you this morning.
0	Is going to miss watching some of the Tonys tonight 
1	I always wanted a clone  http://twitter.com/jburger79
0	yuppies are real weird when you say &quot;excuse me.&quot; trying to booty dance or made a boob comment. they think they're grown ups 
0	 eff that bitch at Dunkin Donuts
0	Big hugs to @slashtommy who's not feeling well today 
1	@candicelopez Whooo hoo!!  Yes I will see you Saturday for sure...I'll be running around crazy working 
1	hahah! At the age of 13 I just got asked if I drive! I guess I really do look tall.   http://bit.ly/xLL0H
1	righteous 
1	@eve76 Yay! *scarfs blizzard* thank you  what!? :O you didn't get Maggles ice cream!?!? poor Maggles
0	No sleep yet!  I'm almost home! I love NYC just not who I shared my time with. Good night/morning Fab Tweeps!
1	Superbad in the car. 
1	@MissKatiePrice Loved you and Peter together. Hope everythings okay &amp; the kids are good. 
0	In horrible pain after twisting my ankle at the pool earlier today. I just wish I could sleep! 
0	Just watched a nice performance of a South African dancegroup in the hallway of the school. Made some nice photo's I think, but no cable 
1	@grumpylazybum lol at gen x's epic fail on champagne tower 
1	I'm waxed great 
0	@AlexAllTimeLow I thought those clips of new songs were legit. Sorry for listening. 
0	so freakin anxious. 
0	@Cityboy88 omg yes I do 
0	@5ummer Congratulations! :-D You did a great job! My problem is: I've no time 'til friday afternoon for working behind my desk! 
1	Yes, today is a interesting working day 
1	wishes she was in your arms tonight..see you in the morning baby face  tiiireed. texting the boy between guitar hero songs
0	Mamma just hit me with a shoe! 
0	@bowwow614 your video on youtube isn't available on youtube mobile  http://myloc.me/4Erx
1	@omgaset free sa umaga 6-9pm may class na ko 
1	@KayleenDuhh awesome  im probably gonna stop by so ill text ya when i get there well if i stop by!
0	Call me a geek, but I'm pissed. My copy of Harry Potter and the Half Blood Prince is missing chapters 16 and 17 
0	@tommcfly You're so lucky to live in England 
0	@CBrown7785 how sad 
1	never sleeps at during the night just in the wee hours of the morning 
1	Excited! Tomorrow I get to make one of these http://bit.ly/ckadX at @reuseum's workshop. My work has buckets of AA batteries I could use 
0	Its raining so baddddd. 
0	laments - if this was a 2000 word essay i'd be done by now 
0	Police shut down the paint session 
0	my facebook is still down 
0	@heidimontag sick today  what a waste of a pretty day!
1	uploading some pics 
1	@ddlovato ..keep up the friendship and know that y'all will always have me as a friend.  &lt;3 much love -chantae (I'll be at your concert)
0	Is waiting at the dentist 
1	@Tay i'm sorry just think it should be over soon! then you can pig out for a while. 
1	... im not in the scene, i think im falling asleep, but then all that it means is ill always be dreaming of you... 
1	is thinking what to do on this beautiful sunny day!! Maybe I'll go read in the garden 
1	Well John, Rockin Grandma is standing by ready to play that bass, just say the word 
1	@nomysteryleft It didn't hold together well. LOL. But it is yummy  Doesn't even need syrup.
1	@get2knowpro oh, left off the  smiley face so you knew I was kidding.
1	@TITI89 damn wuzup stranger i see you dnt do me nomore lol  ???
1	Brilliant birthday bash for oldest son yesterday. A massive water fight, with pistols, buckets, sponges, and slide. Got drenched 
1	@Koy171 amazed that Koy is very active Tweeterin' 
0	@winetonite hahaha  No, but I would love to.  I used to bike, but I have not picked it up since I moved up here.    You?
1	@devilworks wow.???? ?????? 
0	@muSicFienDkiCks I missed the awards this year  did I miss anything ?
1	@crystalvision99 Have you read any of Ronald Hutton's books? I'm a history nut as well as pagan so I love them 
0	i dnt feel to good! 
0	finally homeee 
1	Going to bed...I love the weekends 
0	squirting videos didnï¿½t help. Still hungry 
1	@wearetheoceans suuuuuree you are just special okay 
0	@kevinspaul He won't be looking like that for too long when he has to give Wieters the ball back 
0	@BeckyBuckwild I tried to listen to your radio show but you are cutting in and out through out the entire thing   luv you and Frank!
1	rockin out to kelli pickler on my way home 
0	Still sick, stupid flu, supposed to start work tomorrow, hopefully I'll be better! 
0	@Iridescent1980 yeah tell me about it  3 weeks ago, she seemed fine. Apptly, she'd been hiding it from her family for about a year!
1	@eliiizabeth sure thing 
1	@CateP36 They are helping  Being as lucky, and awesome as I am, I'm now passing a stone....which ironically is an improvement lol :O
0	my itunes is playing in mono not stereo........ hmmmm 
1	...Jus got to RBC - hi Ryan... Bye Ryan LOL jus a quick update ;) 2MORO FOLLOW ME N RYRY ALLDAY! We advise u 
0	Dont know what to have for tea  Home alone and everything in my freezer is for more then one person
0	@Maharishi_VeLLe bcus this kid has bedbugson his couch &amp; I say on it  now I'm all itchy &amp; in a rush to get home &amp; take a freakin shower
1	Yay! Dissertation is finally done. 11350 words. Handing it in this afternoon 
1	Not a long walk, but it'll do. 
1	@nkotbswelshbabe  too much toooooo cope with!!! 
1	Steph's wedding in Toronto today 
0	I heat sunday, and I don't know why? Do you heat too? hahahaha. I don't want make my bed  . I see you later...
1	Surprisingly, I'm still awake! Just had hot choco from Starbucks 
0	aw ive just read all my myspace messages, some are proper sad 
1	New to twitter. Just want to know what all the fuss is about 
1	Mmm no school tmrw! Woot for public holiday! Going skiing in the morning  yahhhs!!
0	@Christyxcore Yours and mine both, though what happens upstream of it is even worse today 
1	@youdle Thought your friends might be interested in www.royalmysorewalks.com or when u are here next time around.its just 2 hrs from blr 
1	Enjoying the remains of the fire, finishing off the night. Just relaxing 
1	@craigross316 going to mall later then ill get me one 
0	@jcyr http://www.riadventure.com sounds like loads of fun, I love the idea, unfortunately too far away for me 
1	Just got free AAA tickets for Britney Spears 
1	I agree @YoureRight we should most definately get carina a Twitter account. Hmmm what does everyone else say!? 
1	Can't sleep anymore after night feeding baby, let's start the day earlier 
0	@DustForEyes Yeah, but there'll be no pro in my future, I bet... 
1	Was on Phil Solomon's show about the orange light I saw. Have to stress I'm sure there's an earthly explanation but aliens would be cool 
0	Voice from Iran: Shame on a country in which foreign embassies are safer than hospitals  #IranElection
0	@ddlovato you're only 2.5 hours away from me ! 
1	in LA with some homies 
1	@shoegirl_blue i just found the perfect pun intended name for you: editor_in_chic! i loved it! 
1	is listening to Gorillaz - Demon Days religiously. Anyone want to book a sexy 5 piece band? How about a freelance editor? Anyone? 
0	@ruuku Yeah, it is. Kinda sad that the names aren't in the booklets tho. 
1	We've just had a lovely BBQ &amp; kids are having a ball in the garden!  #fb
1	It's MONDAY! I waited a WHOLE week to blip this song...haha  â« http://blip.fm/~890kn
0	@saragarth you laughed on that poor tree's face-branch? OMG! how rude of you!! hahahaha. Poor tree, must be a boring, stationary life 
1	BlahBlahBlah. Good Morning. Happy Mother's Day. 
1	@playspymaster I want an invite! Or at least @debs says I do. 
1	just woke up  annnnd my mom got me donuts and chocolate milk ! BEST MOM EVER !
0	Just finished moving most of my stuff out my loft...I'm really going to miss life on Peters street 
1	@Emizzle4 Bye you. It is late. Sleep well! 
0	Good morning!! Foot still hurts, I walked on it last night  but so glad to be in Charleston. Going out to SPs house at IOP. WAKE UP SP!!!
0	sunday.....already?!?!?! 
0	New Post - I've lost my job   http://bit.ly/WV0YV - time to regroup
0	1,I'll miss you  &amp; Carrie 2,legally double your money in 30 days! http://bit.ly/RkHZZh
1	burning up acoustic - @Jonasbrothers is on  on radio disney
1	I have THE worst headache...what should I do? My boy bff said fuck...LOL  but where 2 find dick on short notice??
0	is sick... again... 
1	@djklutch i thought u might wanna kno  born in Prishtina/Kosova raised there &amp; Italy, moved 2 Usa 4 good about 2 yrs ago 
0	@MyInnerJuCJuice how are u???  we never get to talk anymore  
1	@stellarBELLZ sure do so go put on your blue shirt and get ready to cheer for Magic  )
0	@hullo_imabby awe, i'm sorrry. i misss you fishy  &lt;/3
0	@afrobella no. My skin dislikes makeup 
1	Enjoying appetizers and a drink with my boo at Salt Bar in the LES 
0	Headed home from the THR3E!!! Lots of fun but I'm beat!!! Didn't think we'd ever get it all cleaned up! 
0	2nd attempt at sleep in a row thwarted by intense pain in thigh, this time the left. WTF?  Not moving seems to cause just as much agony as
1	We'd be good, we'd be great together  -- Imogen Heap - Goodnight And Go music video http://bit.ly/Eg5QK
0	@Dafs_daddy Miss y'all 
0	Need to figure out why I cannot tweet from my celly...stopped working 
1	@jawar Thank you so much Jawar 
0	It's gonna be another super stressed day today 
0	Home but not for long late shift with 2 of the workmen and my boss!! Woo hoo 
1	@adriancrook Thanks Adrian... next event is in August for the Canadian Nationals.... next stop... national team! 
0	is going to make it to Pride today, but will be rather early in leaving.  In other news, is a horrible friend. But has a new haircut!
1	going to get a kitten! loves it 
1	rock &amp; rye is soooooo good. yummm 
1	heading to burgess falls for the day ...enjoying the nice weather 
1	@acidicice thanks - got it working eventually 
1	New! Treasury featuring Etsians in Leicestershire. We're a talented bunch  http://bit.ly/aptME
0	aww man, how did I mess up carly simon? I'm dumb... 4:30a  goodnight!!!
0	No future fest 
0	such a hot hot day 
1	@lastcall155 http://twitpic.com/6u81x - Such a chillaxin BBQ...looks like Joseph's head in lower left hand corner  have fun tonite danny!
0	I have a headache and it will not go away... am I that fat that two Tylenol won't do the trick anymore? 
0	Sorry to the cute girl who I promised I would go back to buy the RichardSolo iPhone external battery. I ran out of time.  #gadgetshowlive
1	@inklesstales Usually I just use hearts ?????????HUGE MM HUGZZZZ????????? But throw in others too sometimes.  MM=marshmallow (i'm soft)
1	@mdotwrites So delish! I went to the one up in Montclair. It usually takes me til Sun. to get my stuff together and get there 
1	Night at the Museum 2 was awesome! Would definitely recommend it, especially if you loved the first one 
1	Hello guys! maulang gabi  http://plurk.com/p/xdgqb
1	@saimin: I made chops n onions with brown gravy 
1	Rock on! Hacked a 'current issue' page in Drupal. Created pg w/ php code to get MAX year &amp; month for all issues and redirect to that pg. 
0	@jonthanjay  Thank you, J.  I can't sleep either...my Canucks lost! 
1	@happydayvintage Thanks! I guess it feels crazy that I'm just now getting around to it, being 30 years old and all 
1	Inject your soul with liberty. it's free, it's free  â« http://blip.fm/~7tkf3
0	@SVUgirl I wish I can watch the  Zebra rerun  
